254.848.002.025,192.168.46.221,SNR
254.848.002.026,192.168.46.222,SNR
254.848.002.027,192.168.46.223,SNR
254.848.002.028,192.168.46.224,SNR
254.848.002.029,192.168.46.225,SNR
254.848.002.030,192.168.46.226,SNR
254.848.002.032,192.168.46.228,SNR
254.848.002.033,192.168.46.229,SNR
254.848.002.034,192.168.46.230,SNR
401.000.001.128,192.168.51.151,SNR
401.000.001.136,192.168.61.243,SNR
401.000.001.137,192.168.61.192,SNR
401.000.001.139,192.168.61.194,SNR
401.682.000.092,192.168.61.162,SNR
401.682.000.071,192.168.61.186,SNR
401.682.000.076,192.168.61.176,SNR
401.682.000.077,192.168.61.173,SNR
401.682.000.079,192.168.61.180,SNR
401.682.000.078,192.168.61.247,SNR
401.682.000.081,192.168.61.177,SNR
401.682.000.082,192.168.61.187,SNR
401.682.000.083,192.168.61.189,SNR
224.000.008.031,192.168.44.243,SNR
224.000.008.032,192.168.44.244,SNR
224.000.008.033,192.168.44.245,SNR
401.000.001.147,192.168.51.109,SNR
401.000.001.129,192.168.60.153,SNR
401.000.001.151,192.168.60.157,SNR
401.000.001.152,192.168.60.158,SNR
401.000.001.153,192.168.60.159,SNR
401.000.001.154,192.168.60.160,SNR
401.000.001.157,192.168.60.163,SNR
401.000.001.159,192.168.60.165,SNR
401.000.001.160,192.168.60.166,SNR
401.000.001.161,192.168.60.167,SNR
401.000.001.164,192.168.60.170,SNR
236.820.001.039,192.168.128.37,SNR
236.820.001.050,192.168.128.115,SNR
236.820.001.054,192.168.128.44,SNR
236.820.001.055,192.168.128.17,SNR
420.000.000.115,192.168.35.152,SNR
420.000.000.116,192.168.35.153,SNR
420.000.000.117,192.168.35.154,SNR
401.000.001.171,192.168.57.162,SNR
401.000.001.172,192.168.57.163,SNR
401.000.001.174,192.168.51.152,SNR
401.000.001.175,192.168.51.155,SNR
401.000.001.176,192.168.51.156,SNR
235.000.004.002,192.168.44.70,SNR
235.000.004.003,192.168.44.71,SNR
235.000.004.004,192.168.44.251,SNR
235.000.004.007,192.168.44.254,SNR
401.000.001.201,192.168.61.239,SNR
401.000.001.203,192.168.61.241,SNR
401.000.001.204,192.168.61.242,SNR
235.000.004.008,192.168.48.2,SNR
401.000.001.206,192.168.57.165,SNR
401.000.001.207,192.168.57.166,SNR
401.000.001.209,192.168.57.168,SNR
401.000.001.210,192.168.57.169,SNR
401.000.001.211,192.168.57.170,SNR
401.000.001.212,192.168.57.171,SNR
401.000.001.213,192.168.57.172,SNR
401.000.001.216,192.168.57.175,SNR
401.682.000.098,192.168.61.249,SNR
401.682.000.099,192.168.61.250,SNR
401.682.000.102,192.168.61.253,SNR
401.682.000.103,192.168.61.254,SNR
401.682.000.104,192.168.63.2,SNR
401.682.000.108,192.168.63.6,SNR
401.682.000.110,192.168.63.8,SNR
401.682.000.117,192.168.63.15,SNR
401.682.000.118,192.168.63.16,SNR
401.682.000.121,192.168.63.19,SNR
401.682.000.122,192.168.63.20,SNR
401.682.000.123,192.168.63.21,SNR
401.682.000.129,192.168.63.27,SNR
401.682.000.131,192.168.63.29,SNR
401.682.000.132,192.168.63.30,SNR
235.000.001.048,192.168.48.10,SNR
235.000.001.054,192.168.48.16,SNR
235.000.001.056,192.168.48.18,SNR
237.840.001.059,192.168.70.232,SNR
237.840.001.063,192.168.70.236,SNR
237.840.001.065,192.168.70.238,SNR
237.840.001.067,192.168.70.240,SNR
401.000.001.219,192.168.57.176,SNR
401.000.001.220,192.168.57.177,SNR
401.000.001.221,192.168.57.178,SNR
401.000.001.222,192.168.57.179,SNR
401.000.001.223,192.168.57.180,SNR
401.000.001.224,192.168.63.33,SNR
257.000.001.036,192.168.147.116,SNR
420.000.000.120,192.168.35.157,SNR
420.000.000.122,192.168.35.159,SNR
420.000.000.124,192.168.35.161,SNR
420.000.000.127,192.168.35.164,SNR
420.000.000.129,192.168.35.166,SNR
247.845.001.007,192.168.169.76,SNR
246.000.001.020,192.168.45.136,SNR
249.000.001.021,192.168.46.240,SNR
249.000.001.022,192.168.46.241,SNR
240.000.001.075,192.168.46.243,SNR
240.000.001.078,192.168.46.245,SNR
240.000.001.067,192.168.46.246,SNR
215.850.001.026,192.168.147.44,SNR
236.555.000.034,192.168.63.35,SNR
211.000.012.002,192.168.45.139,SNR
211.000.012.008,192.168.45.145,SNR
211.000.012.013,192.168.45.150,SNR
211.000.012.014,192.168.45.151,SNR
211.000.012.017,192.168.45.154,SNR
211.000.012.018,192.168.45.155,SNR
211.000.012.020,192.168.45.157,SNR
211.000.012.021,192.168.45.158,SNR
401.000.001.227,192.168.51.110,SNR
401.000.001.228,192.168.63.36,SNR
235.000.004.012,192.168.48.19,SNR
401.000.001.229,192.168.51.158,SNR
401.000.001.230,192.168.51.159,SNR
401.000.001.231,192.168.51.167,SNR
401.000.001.233,192.168.51.184,SNR
401.000.001.235,192.168.51.186,SNR
401.000.001.237,192.168.63.38,SNR
401.682.000.134,192.168.63.39,SNR
401.000.001.238,192.168.51.191,SNR
401.000.001.239,192.168.51.201,SNR
401.682.000.136,192.168.63.41,SNR
401.000.001.240,192.168.63.42,SNR
401.000.002.393,192.168.74.249,SNR
401.000.002.394,192.168.74.247,SNR
401.000.002.395,192.168.74.237,SNR
401.000.002.396,192.168.74.238,SNR
401.000.002.401,192.168.74.222,SNR
218.000.001.061,192.168.47.99,SNR
401.000.001.244,192.168.51.202,SNR
401.000.002.411,192.168.74.231,SNR
401.000.002.413,192.168.164.8,SNR
401.000.002.329,192.168.164.2,SNR
401.000.002.414,192.168.164.3,SNR
401.000.002.415,192.168.164.9,SNR
401.000.002.416,192.168.164.6,SNR
401.000.002.330,192.168.164.7,SNR
401.000.002.417,192.168.164.5,SNR
401.000.001.246,192.168.57.184,SNR
401.000.001.248,192.168.57.186,SNR
401.000.001.250,192.168.57.188,SNR
209.820.001.061,192.168.152.19,SNR
401.000.001.251,192.168.63.43,SNR
401.000.001.258,192.168.52.43,SNR
401.000.001.260,192.168.63.45,SNR
435.000.000.108,192.168.46.250,SNR
401.000.001.133,192.168.51.215,SNR
237.000.004.011,192.168.70.250,SNR
237.000.004.012,192.168.70.251,SNR
237.000.004.013,192.168.70.34,SNR
237.000.004.015,192.168.70.153,SNR
237.000.004.016,192.168.70.189,SNR
410.000.000.043,192.168.47.109,SNR
420.000.000.136,192.168.35.174,SNR
425.557.000.002,192.168.170.164,SNR
425.557.000.005,192.168.170.166,SNR
425.557.000.009,192.168.170.169,SNR
425.557.000.010,192.168.170.170,SNR
425.557.000.011,192.168.170.171,SNR
425.557.000.012,192.168.170.173,SNR
425.557.000.015,192.168.170.178,SNR
425.557.000.016,192.168.170.176,SNR
425.557.000.017,192.168.170.174,SNR
401.000.001.273,192.168.59.61,SNR
253.000.004.022,192.168.45.170,SNR
401.000.001.277,192.168.74.188,SNR
246.000.001.021,192.168.45.171,SNR
251.845.001.018,192.168.45.172,SNR
401.000.001.309,192.168.74.36,SNR
401.000.001.310,192.168.164.130,SNR
401.000.001.315,192.168.57.241,SNR
401.000.001.318,192.168.63.51,SNR
401.000.001.320,192.168.57.212,SNR
401.000.001.321,192.168.57.213,SNR
240.000.003.001,192.168.33.5,SNR
240.000.003.002,192.168.33.6,SNR
240.000.003.003,192.168.33.7,SNR
240.000.003.004,192.168.33.8,SNR
240.000.003.005,192.168.33.9,SNR
240.000.003.006,192.168.33.10,SNR
240.000.003.007,192.168.33.11,SNR
240.000.003.009,192.168.33.13,SNR
240.000.003.010,192.168.33.14,SNR
240.000.003.011,192.168.33.15,SNR
240.000.003.012,192.168.33.16,SNR
240.000.003.013,192.168.33.17,SNR
240.000.003.016,192.168.33.20,SNR
240.000.003.023,192.168.33.23,SNR
240.000.003.021,192.168.33.25,SNR
240.000.003.022,192.168.33.26,SNR
240.000.003.019,192.168.33.27,SNR
240.000.003.026,192.168.33.30,SNR
401.000.000.275,192.168.57.194,SNR
401.683.000.014,192.168.63.54,SNR
401.683.000.015,192.168.63.55,SNR
401.683.000.016,192.168.63.56,SNR
401.683.000.017,192.168.63.57,SNR
401.000.001.325,192.168.59.65,SNR
401.000.001.326,192.168.60.182,SNR
401.000.001.330,192.168.60.184,SNR
401.000.001.331,192.168.60.185,SNR
401.000.001.332,192.168.60.186,SNR
401.000.001.333,192.168.60.187,SNR
401.000.001.334,192.168.60.188,SNR
237.000.013.001,192.168.245.49,SNR
237.000.013.002,192.168.245.50,SNR
237.000.013.003,192.168.245.51,SNR
237.000.013.004,192.168.245.52,SNR
401.000.001.292,192.168.57.218,SNR
401.000.001.294,192.168.57.220,SNR
401.000.001.295,192.168.57.221,SNR
401.000.001.299,192.168.57.225,SNR
401.000.001.302,192.168.57.228,SNR
401.000.001.304,192.168.57.230,SNR
401.000.001.280,192.168.57.201,SNR
401.000.001.282,192.168.57.203,SNR
401.000.001.284,192.168.57.205,SNR
401.000.001.286,192.168.57.207,SNR
401.000.001.287,192.168.57.208,SNR
401.000.001.130,192.168.57.160,SNR
401.682.000.140,192.168.63.62,SNR
401.682.000.142,192.168.63.64,SNR
401.682.000.144,192.168.63.66,SNR
401.682.000.151,192.168.63.73,SNR
236.820.001.028,192.168.128.118,SNR
211.000.012.026,192.168.45.176,SNR
211.000.012.027,192.168.45.177,SNR
211.000.012.028,192.168.45.178,SNR
211.000.012.029,192.168.45.179,SNR
211.000.012.031,192.168.45.181,SNR
401.000.001.339,192.168.63.80,SNR
209.820.001.071,192.168.152.12,SNR
218.555.000.002,192.168.153.128,SNR
218.555.000.005,192.168.153.131,SNR
218.555.000.009,192.168.153.134,SNR
218.555.000.010,192.168.153.135,SNR
218.555.000.013,192.168.153.137,SNR
218.555.000.014,192.168.153.138,SNR
218.555.000.015,192.168.153.139,SNR
218.555.000.016,192.168.153.141,SNR
235.000.001.060,192.168.48.22,SNR
235.000.001.061,192.168.48.23,SNR
235.000.001.062,192.168.48.24,SNR
235.000.001.063,192.168.48.25,SNR
235.000.001.066,192.168.48.28,SNR
235.000.001.070,192.168.48.32,SNR
235.000.001.071,192.168.48.33,SNR
235.000.001.073,192.168.48.35,SNR
235.000.001.076,192.168.48.38,SNR
235.000.001.077,192.168.48.39,SNR
235.000.001.079,192.168.48.41,SNR
235.000.001.080,192.168.48.42,SNR
235.000.001.083,192.168.48.45,SNR
235.000.001.084,192.168.48.46,SNR
401.000.001.345,192.168.63.81,SNR
213.000.001.050,192.168.49.4,SNR
218.000.001.063,192.168.153.151,SNR
218.000.001.065,192.168.153.66,SNR
218.000.001.066,192.168.153.28,SNR
218.000.001.067,192.168.153.53,SNR
218.000.001.068,192.168.153.103,SNR
218.000.001.074,192.168.153.34,SNR
218.000.001.076,192.168.153.59,SNR
218.000.001.082,192.168.153.106,SNR
218.000.001.085,192.168.153.29,SNR
218.000.001.089,192.168.153.110,SNR
218.000.001.092,192.168.47.164,SNR
218.000.001.093,192.168.153.36,SNR
218.000.001.094,192.168.153.39,SNR
218.000.001.097,192.168.153.144,SNR
218.000.001.100,192.168.153.21,SNR
218.000.001.101,192.168.47.173,SNR
218.000.001.102,192.168.153.112,SNR
218.840.001.009,192.168.153.88,SNR
218.000.001.110,192.168.153.74,SNR
410.000.000.054,192.168.47.189,SNR
254.000.025.028,192.168.33.31,SNR
207.000.001.020,192.168.33.38,SNR
236.820.001.068,192.168.128.111,SNR
401.000.001.349,192.168.63.93,SNR
401.000.001.363,192.168.74.13,SNR
401.000.001.364,192.168.74.18,SNR
401.000.001.366,192.168.74.20,SNR
401.000.001.367,192.168.74.22,SNR
401.000.001.368,192.168.74.21,SNR
401.000.001.369,192.168.74.23,SNR
401.000.001.371,192.168.74.24,SNR
401.000.001.376,192.168.74.9,SNR
401.000.001.377,192.168.74.10,SNR
401.000.001.378,192.168.74.12,SNR
401.000.001.380,192.168.164.80,SNR
401.000.001.381,192.168.164.79,SNR
401.000.001.383,192.168.74.31,SNR
401.000.001.386,192.168.74.29,SNR
401.000.001.389,192.168.57.242,SNR
211.000.011.002,192.168.45.203,SNR
211.000.011.003,192.168.45.204,SNR
211.000.011.004,192.168.45.205,SNR
211.000.011.007,192.168.45.208,SNR
211.000.011.008,192.168.45.209,SNR
211.000.011.009,192.168.45.210,SNR
211.000.011.010,192.168.45.211,SNR
211.000.011.011,192.168.45.212,SNR
211.000.011.013,192.168.45.214,SNR
211.000.011.014,192.168.45.215,SNR
211.000.011.015,192.168.45.216,SNR
211.000.011.017,192.168.45.218,SNR
211.000.011.020,192.168.45.221,SNR
211.000.011.024,192.168.45.225,SNR
211.000.011.025,192.168.45.226,SNR
211.000.011.026,192.168.45.227,SNR
211.000.011.027,192.168.45.228,SNR
211.000.011.030,192.168.45.231,SNR
211.000.011.032,192.168.45.233,SNR
211.000.011.041,192.168.45.242,SNR
401.000.001.390,192.168.60.195,SNR
401.000.001.391,192.168.57.243,SNR
401.000.001.393,192.168.57.245,SNR
401.000.001.394,192.168.57.246,SNR
401.000.001.396,192.168.57.248,SNR
401.000.001.397,192.168.57.249,SNR
401.000.001.398,192.168.57.250,SNR
401.000.001.399,192.168.57.251,SNR
236.555.000.036,192.168.63.96,SNR
236.555.000.037,192.168.63.97,SNR
236.555.000.038,192.168.63.98,SNR
236.555.000.039,192.168.63.99,SNR
236.555.000.042,192.168.63.102,SNR
236.555.000.043,192.168.63.103,SNR
401.000.001.402,192.168.63.104,SNR
401.000.001.403,192.168.63.105,SNR
401.000.001.405,192.168.57.253,SNR
401.000.001.406,192.168.74.37,SNR
401.000.001.413,192.168.64.7,SNR
401.000.001.440,192.168.64.8,SNR
401.000.001.415,192.168.64.9,SNR
401.000.001.437,192.168.64.31,SNR
401.000.000.714,192.168.64.32,SNR
401.000.001.451,192.168.74.27,SNR
408.000.000.075,192.168.47.195,SNR
408.000.000.064,192.168.47.100,SNR
408.000.000.066,192.168.47.102,SNR
408.000.000.065,192.168.47.101,SNR
408.000.000.074,192.168.47.194,SNR
408.000.000.072,192.168.47.192,SNR
408.000.000.048,192.168.47.46,SNR
408.000.000.001,192.168.43.158,SNR
408.000.000.021,192.168.43.117,SNR
408.000.000.462,192.168.43.115,SNR
408.000.000.291,192.168.43.108,SNR
235.000.001.085,192.168.48.47,SNR
420.000.000.140,192.168.35.179,SNR
420.000.000.141,192.168.35.180,SNR
420.000.000.142,192.168.35.181,SNR
420.000.000.144,192.168.35.183,SNR
420.000.000.145,192.168.35.184,SNR
420.000.000.146,192.168.35.185,SNR
420.000.000.148,192.168.35.187,SNR
420.000.000.149,192.168.35.188,SNR
420.000.000.152,192.168.35.191,SNR
420.000.000.154,192.168.35.193,SNR
420.000.000.156,192.168.35.195,SNR
420.000.000.159,192.168.35.198,SNR
420.000.000.160,192.168.35.199,SNR
420.000.000.162,192.168.35.201,SNR
420.000.000.163,192.168.35.202,SNR
420.000.000.165,192.168.35.204,SNR
420.000.000.166,192.168.35.205,SNR
420.000.000.170,192.168.35.209,SNR
401.000.001.453,192.168.59.70,SNR
401.000.001.456,192.168.59.74,SNR
401.000.001.458,192.168.60.200,SNR
258.810.001.027,192.168.31.15,SNR
258.810.001.029,192.168.31.17,SNR
207.000.001.021,192.168.33.46,SNR
207.000.001.022,192.168.33.47,SNR
207.000.001.023,192.168.33.48,SNR
207.000.001.024,192.168.33.49,SNR
207.000.001.025,192.168.33.50,SNR
207.000.001.026,192.168.33.51,SNR
420.000.000.171,192.168.35.211,SNR
224.835.001.009,192.168.48.48,SNR
401.000.001.462,192.168.64.41,SNR
213.000.001.055,192.168.49.10,SNR
253.840.001.011,192.168.31.22,SNR
220.000.004.028,192.168.47.200,SNR
408.000.000.080,192.168.47.201,SNR
237.000.005.008,192.168.245.58,SNR
237.000.005.011,192.168.245.61,SNR
237.000.005.014,192.168.245.64,SNR
237.000.005.015,192.168.245.65,SNR
237.000.005.016,192.168.245.66,SNR
237.000.005.018,192.168.245.68,SNR
237.000.005.019,192.168.245.69,SNR
237.000.005.020,192.168.245.70,SNR
201.830.001.002,192.168.154.36,SNR
201.830.001.003,192.168.154.50,SNR
401.000.001.464,192.168.59.78,SNR
401.000.001.466,192.168.51.216,SNR
221.000.006.014,192.168.38.156,SNR
221.000.001.013,192.168.38.155,SNR
237.000.005.032,192.168.245.73,SNR
401.000.001.468,192.168.60.201,SNR
401.682.000.157,192.168.63.112,SNR
401.682.000.158,192.168.63.113,SNR
401.682.000.160,192.168.63.115,SNR
401.682.000.161,192.168.63.116,SNR
401.682.000.162,192.168.63.117,SNR
401.682.000.163,192.168.63.118,SNR
401.682.000.167,192.168.63.122,SNR
401.682.000.168,192.168.63.123,SNR
401.682.000.169,192.168.63.124,SNR
401.682.000.170,192.168.63.125,SNR
401.682.000.171,192.168.63.126,SNR
401.682.000.172,192.168.63.127,SNR
401.682.000.173,192.168.63.128,SNR
401.682.000.040,192.168.63.130,SNR
401.682.000.176,192.168.63.131,SNR
401.682.000.178,192.168.63.133,SNR
401.682.000.179,192.168.63.134,SNR
401.682.000.180,192.168.63.135,SNR
401.682.000.181,192.168.63.136,SNR
401.682.000.184,192.168.63.139,SNR
401.682.000.185,192.168.63.140,SNR
401.682.000.186,192.168.63.141,SNR
401.682.000.187,192.168.63.142,SNR
401.682.000.188,192.168.63.143,SNR
401.682.000.190,192.168.63.145,SNR
401.682.000.191,192.168.63.146,SNR
401.682.000.193,192.168.63.148,SNR
401.682.000.194,192.168.63.149,SNR
401.682.000.199,192.168.63.154,SNR
401.682.000.200,192.168.63.155,SNR
401.682.000.203,192.168.63.158,SNR
401.682.000.204,192.168.63.159,SNR
401.682.000.205,192.168.63.160,SNR
401.682.000.206,192.168.63.161,SNR
239.000.007.003,192.168.64.44,SNR
239.000.007.004,192.168.64.46,SNR
239.000.007.005,192.168.64.47,SNR
239.000.007.007,192.168.64.49,SNR
239.000.007.008,192.168.64.50,SNR
239.000.007.009,192.168.64.51,SNR
239.000.007.012,192.168.64.54,SNR
401.362.004.001,192.168.63.181,SNR
201.000.001.017,192.168.154.16,SNR
201.000.001.018,192.168.154.9,SNR
201.000.001.019,192.168.154.13,SNR
201.000.001.020,192.168.154.12,SNR
201.000.001.021,192.168.154.15,SNR
201.000.001.022,192.168.154.7,SNR
201.000.001.023,192.168.154.30,SNR
258.810.001.032,192.168.31.43,SNR
258.810.001.033,192.168.31.44,SNR
258.810.001.035,192.168.31.46,SNR
258.810.001.037,192.168.31.48,SNR
258.810.001.038,192.168.31.49,SNR
258.810.001.041,192.168.31.52,SNR
258.810.001.042,192.168.31.53,SNR
401.000.001.489,192.168.51.231,SNR
237.000.004.018,192.168.245.75,SNR
237.000.004.019,192.168.245.76,SNR
237.000.004.020,192.168.245.77,SNR
235.000.010.006,192.168.35.212,SNR
222.000.001.017,192.168.149.69,SNR
401.682.000.207,192.168.63.182,SNR
401.000.001.491,192.168.60.202,SNR
401.000.001.444,192.168.64.37,SNR
254.000.012.004,192.168.33.55,SNR
254.000.012.005,192.168.33.56,SNR
254.000.012.006,192.168.33.57,SNR
254.000.012.007,192.168.33.58,SNR
254.000.012.008,192.168.33.59,SNR
254.000.012.012,192.168.33.63,SNR
254.000.012.013,192.168.33.64,SNR
254.000.012.014,192.168.33.65,SNR
254.000.012.015,192.168.33.66,SNR
254.000.012.016,192.168.33.67,SNR
254.000.012.017,192.168.33.68,SNR
230.830.001.009,192.168.38.157,SNR
425.000.000.062,192.168.37.165,SNR
425.000.000.110,192.168.37.166,SNR
425.000.000.113,192.168.37.169,SNR
222.000.001.018,192.168.149.40,SNR
224.835.001.016,192.168.48.54,SNR
222.000.001.019,192.168.149.79,SNR
222.000.001.020,192.168.149.64,SNR
222.000.001.021,192.168.149.13,SNR
222.000.001.022,192.168.149.77,SNR
222.000.001.024,192.168.149.54,SNR
222.000.001.025,192.168.149.63,SNR
222.000.001.026,192.168.149.53,SNR
222.000.001.029,192.168.149.7,SNR
222.000.001.030,192.168.149.72,SNR
222.000.001.032,192.168.149.11,SNR
222.000.001.033,192.168.149.73,SNR
222.000.001.034,192.168.149.80,SNR
222.000.001.035,192.168.149.70,SNR
222.000.001.036,192.168.149.61,SNR
222.000.001.037,192.168.149.89,SNR
222.000.001.038,192.168.149.21,SNR
222.000.001.044,192.168.149.60,SNR
222.000.001.045,192.168.149.82,SNR
222.000.001.048,192.168.149.22,SNR
222.000.001.050,192.168.149.52,SNR
222.000.001.051,192.168.149.51,SNR
222.000.001.052,192.168.149.71,SNR
222.000.001.053,192.168.149.65,SNR
222.000.001.054,192.168.149.81,SNR
222.000.001.055,192.168.149.15,SNR
222.000.001.056,192.168.149.66,SNR
222.000.001.060,192.168.149.55,SNR
222.000.001.061,192.168.149.56,SNR
222.000.001.062,192.168.149.76,SNR
222.000.001.063,192.168.149.58,SNR
211.876.001.001,192.168.31.121,SNR
211.876.001.002,192.168.31.122,SNR
211.876.001.004,192.168.31.124,SNR
211.876.001.005,192.168.31.125,SNR
211.876.001.006,192.168.31.126,SNR
211.876.001.007,192.168.31.127,SNR
211.876.001.009,192.168.31.129,SNR
401.682.000.211,192.168.63.224,SNR
220.000.004.030,192.168.47.206,SNR
220.000.004.031,192.168.47.207,SNR
220.000.004.032,192.168.47.208,SNR
220.000.004.033,192.168.47.209,SNR
220.000.004.034,192.168.47.210,SNR
408.000.000.082,192.168.47.212,SNR
408.000.000.083,192.168.47.213,SNR
408.000.000.084,192.168.47.214,SNR
408.000.000.085,192.168.47.215,SNR
408.000.000.089,192.168.47.219,SNR
408.000.000.091,192.168.47.221,SNR
408.000.000.095,192.168.47.225,SNR
239.000.007.015,192.168.64.57,SNR
239.000.007.016,192.168.64.58,SNR
239.000.007.018,192.168.64.60,SNR
239.000.005.009,192.168.64.61,SNR
239.000.005.011,192.168.64.63,SNR
239.000.005.012,192.168.64.64,SNR
239.000.005.013,192.168.64.65,SNR
239.000.005.014,192.168.64.66,SNR
239.000.005.015,192.168.64.67,SNR
239.000.005.016,192.168.64.68,SNR
239.000.005.017,192.168.64.69,SNR
239.000.005.018,192.168.64.70,SNR
205.830.001.036,192.168.147.189,SNR
205.830.001.037,192.168.147.179,SNR
401.000.001.499,192.168.74.33,SNR
401.000.001.340,192.168.60.189,SNR
401.000.001.341,192.168.60.190,SNR
401.000.001.342,192.168.60.191,SNR
401.000.001.343,192.168.60.192,SNR
401.000.001.400,192.168.60.196,SNR
401.000.001.401,192.168.60.197,SNR
401.000.001.500,192.168.74.197,SNR
257.000.001.038,192.168.147.135,SNR
257.000.001.039,192.168.147.124,SNR
257.000.001.040,192.168.147.134,SNR
408.000.000.106,192.168.47.237,SNR
408.000.000.107,192.168.47.238,SNR
408.000.000.110,192.168.47.241,SNR
408.000.000.111,192.168.47.242,SNR
408.000.000.112,192.168.47.243,SNR
408.000.000.113,192.168.47.244,SNR
